"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","PAGO","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
311,2,589,8,8,1,43,1,1,1,9018312000,13171,9770,11,1360000,124221499,43670,0,0,0,23245
311,2,589,8,8,1,43,1,1,1,9018909000,1573,1167,11,53000,24790253,8715,0,0,0,4228
311,2,589,8,8,1,43,1,1,1,9018320000,759,563,13,470000,14305242,5029,0,0,0,2080
311,2,589,8,8,1,43,1,1,1,9018390000,195,145,11,29000,14876997,5230,0,0,0,4974
311,2,63,8,8,1,43,1,1,1,9018312000,19523,13962,11,1410000,129708635,45599,0,0,0,24270
311,2,580,8,8,1,43,1,1,1,9018312000,1680,1139,11,109600,11819105,4155,0,0,0,2210
311,2,580,8,8,1,43,1,1,1,9018320000,243,165,13,199,6061736,2131,0,0,0,880
311,2,580,8,8,1,43,1,1,1,9018909000,1081,733,11,149000,67555218,23749,0,0,0,5835
311,2,580,8,8,1,43,1,1,1,6307903000,206,140,11,41000,3148917,1107,0,0,0,490
311,2,239,8,8,1,580,1,1,1,8418500000,7269,5970,11,30,53878622,18941,0,0,644,15718
311,2,239,8,8,1,580,1,1,1,8418300000,731,600,11,4,6064581,2132,0,0,72,1699
311,2,580,8,8,1,573,1,1,2,7610100000,1333,1000,33,0,2682411,943,0,0,0,0
311,2,580,8,8,1,573,1,1,2,4008211000,667,500,33,0,455128,160,0,0,0,0
311,2,815,8,8,1,573,1,1,1,7003121000,5000,4000,82,198,18065737,6351,0,0,0,370
311,2,249,8,8,1,249,1,1,1,7003121000,6573,6245,82,232,34976587,12296,0,0,0,7182
311,2,249,8,8,1,525,1,1,1,7003121000,16062,15259,82,627,94527241,33231,0,0,0,19410
311,2,249,8,8,1,43,1,1,1,7007190000,6737,6400,82,488,19433966,6832,0,0,0,3211
311,2,249,8,8,1,43,1,1,1,7610100000,13168,12516,33,0,236239878,83050,0,0,0,13267
311,2,249,25,8,1,573,1,1,1,7610100000,4668,4395,33,0,70175049,24670,0,0,0,4538
311,2,249,8,8,1,573,1,1,1,7610100000,22363,20166,33,0,322421211,113347,0,0,0,26369
311,2,249,25,8,1,573,1,1,1,7003121000,23031,21739,82,850,128146977,45050,0,0,0,28722
311,2,249,8,8,1,573,1,1,1,7003121000,55249,46623,82,1676,252718355,88843,0,0,0,53473
