"FECH","ADUANA","PAIS","DEPTORIG","DEPTOPROC","via4","BANDERA4","REGIMEN4","MODALID4","SISESP","POSARA","PBK","PNK","CODA","UNID","FOBPES","FOBDOL","FLETES4","SEGURO4","OTROSG4","AGRENA"
7,6,242,17,17,1,580,4,1,2,8506101900,4,4,11,200,451720,209,1,0,0,0
7,6,242,17,17,1,580,4,1,2,8506501000,18,17,11,400,1893334,876,6,0,0,0
7,6,249,25,25,1,221,1,1,1,5407520000,4802,4640,82,8771,90808700,42015,0,0,0,28238
7,6,249,25,25,1,221,1,1,1,5513310000,624,603,33,0,11444295,5295,0,0,0,3323
7,6,105,25,25,1,221,4,1,2,2930109000,222,200,33,0,23917388,11066,0,0,350,0
7,6,249,5,5,1,434,1,1,2,7323910000,7187,6616,11,3290,32312033,14950,1362,0,0,0
7,6,249,25,25,1,221,1,1,2,9403600000,566,515,11,18,18501070,8560,0,0,0,0
7,6,249,25,25,1,221,1,1,2,9403500000,819,743,11,20,12838360,5940,0,0,0,0
7,6,249,17,17,1,23,1,1,2,7404000000,20110,20000,33,0,60165222,27837,855,78,0,0
7,6,337,25,25,1,434,1,1,1,3917230000,2159,2100,91,3000,8143929,3768,0,0,0,2978
7,6,337,25,25,1,434,1,1,1,3917400000,6845,6421,11,131852,31970541,14792,3964,0,0,12378
7,6,337,25,25,1,434,1,1,1,3925900000,12616,12246,11,42200,80719565,37347,0,0,0,32743
7,6,249,25,25,1,221,1,1,2,403900000,732,600,33,0,5057536,2340,0,0,0,0
7,6,249,25,25,1,221,1,1,2,2007999200,3442,2820,33,0,13713702,6345,0,0,0,0
7,6,249,25,25,1,221,1,1,2,2106904000,1465,1200,33,0,15821009,7320,0,0,0,0
7,6,249,25,25,1,221,1,1,2,2001909000,2801,2295,33,0,10912606,5049,0,0,0,0
7,6,249,25,25,1,221,1,1,2,1806100000,3051,2500,33,0,12968040,6000,0,0,0,0
7,6,249,25,25,1,221,1,1,2,2103902000,586,480,33,0,6535892,3024,0,0,0,0
7,6,249,25,25,1,221,1,1,2,3004902990,5,4,33,0,1988433,920,0,0,0,0
7,6,63,25,25,1,221,1,1,1,3923290000,1959,1766,13,110,26789809,12395,1763,142,0,11645
7,6,249,5,5,1,43,1,1,2,3923500010,1,1,11,110,51872,24,0,0,0,0
7,6,249,5,5,1,43,1,1,2,3926904000,1,1,11,156,218295,101,0,0,0,0
7,6,249,5,5,1,43,1,1,2,3926909090,1,1,11,36,92938,43,0,0,0,0
7,6,249,5,5,1,43,1,1,2,7615191100,1297,941,11,454,20506794,9488,0,0,0,0
7,6,249,5,5,1,43,1,1,1,8210001000,4080,3672,11,1050,24152975,11175,0,0,0,11175
7,6,63,25,25,1,434,1,1,2,4901990090,726,706,11,3830,23426764,10839,0,150,200,0
7,6,63,25,25,1,221,1,1,1,5606000000,1952,1556,33,0,76999899,35626,0,0,0,23157
7,6,249,5,5,1,169,1,1,1,8211920000,1156,1067,11,6960,13452180,6224,535,0,0,3891
7,6,249,25,25,1,23,1,1,2,9403902000,340,292,11,24,1231964,570,0,0,0,0
7,6,249,5,5,1,580,1,1,2,2103902000,287,272,33,0,4545298,2103,102,0,213,0
7,6,249,5,5,1,580,1,1,2,2103100000,195,184,33,0,1020152,472,18,0,48,0
7,6,249,5,5,1,580,1,1,2,2209000000,81,77,61,77,352298,163,456,0,16,0
7,6,249,5,5,1,580,1,1,2,2204300000,61,58,61,58,389041,180,448,0,18,0
7,6,249,5,5,1,580,1,1,2,905000000,140,133,33,0,3352238,1551,50,0,157,0
7,6,249,5,5,1,580,1,1,2,910200000,369,350,33,0,2857291,1322,131,0,134,0
7,6,249,5,5,1,23,1,1,2,8210001000,2976,2694,11,804,13227401,6120,0,0,0,0
7,6,573,23,13,1,43,1,1,1,7202600000,330546,330000,33,0,2555950973,1182577,0,0,0,1140832
7,6,628,25,25,1,434,1,1,2,6907900000,21304,21024,33,0,9903260,4582,0,0,0,0
7,6,23,8,8,1,43,1,1,2,6306910000,7473,7158,11,3462,107027395,49519,2200,0,0,0
